id,name,Nom de l'objet,Serveur,Actualisation,Lot [1],Lot [10],Lot [100],Craft,Gain,item,server,coefficient,dateTime
1357,Daguette,Daguette,Draconiros,Il y'a 1 heures,5 697,-,-,3 176,+ 2 521,1357,2,41,13/03/2024 01:29
1359,Le Tison Fûté,Le Tison Fûté,Draconiros,Il y'a 1 heures,8 997,-,-,4 716,+ 4 281,1359,2,40,09/04/2024 08:44
1360,L'Hyldegarde,L'Hyldegarde,Draconiros,Il y'a 1 heures,10 898,-,-,13 786,-2 888,1360,2,103,31/03/2024 09:56
1361,Baguette Sylvien,Baguette Sylvien,Draconiros,Il y'a 1 heures,16 000,-,-,13 978,+ 2 022,1361,2,118,24/03/2024 09:04
1362,Pieu Vampirique,Pieu Vampirique,Draconiros,Il y'a 1 heures,14 998,-,-,16 916,-1 918,1362,2,94,11/04/2024 10:41
1363,Bâton Tont'Ata,Bâton Tont'Ata,Draconiros,Il y'a 1 heures,18 999,-,-,4 675,+ 14 324,1363,2,80,08/04/2024 10:05
1364,Bâton d'Oubli,Bâton d'Oubli,Draconiros,Il y'a 1 heures,5 000,-,-,4 572,+ 428,1364,2,109,26/03/2024 06:27
1365,La Canne Hête,La Canne Hête,Draconiros,Il y'a 1 heures,950,-,-,1 119,-169,1365,2,38,26/03/2024 09:37
1366,Bâton de Bouftier,Bâton de Bouftier,Draconiros,Il y'a 1 heures,2 500,-,-,12 008,-9 508,1366,2,470,29/02/2024 06:21
1367,"Bâton de Dina, dit 'le Mythe'","Bâton de Dina, dit 'le Mythe'",Draconiros,Il y'a 1 heures,23 000,-,-,10 245,+ 12 755,1367,2,296,09/04/2024 05:31
1368,Lance à un 110,Lance à un 110,Draconiros,Il y'a 1 heures,15 500,-,-,10 078,+ 5 422,1368,2,407,10/04/2024 08:34
1369,Les Lames en Table,Les Lames en Table,Draconiros,Il y'a 1 heures,26 499,-,-,20 882,+ 5 617,1369,2,454,10/04/2024 02:44
1370,L'Ergot Mina,L'Ergot Mina,Draconiros,Il y'a 1 heures,998,-,-,519,+ 479,1370,2,15,25/03/2024 01:45
1371,Dagues Eulasse,Dagues Eulasse,Draconiros,Il y'a 1 heures,17 998,-,-,9 274,+ 8 724,1371,2,182,03/04/2024 11:07
1372,Dagues Aj'Deh'Là,Dagues Aj'Deh'Là,Draconiros,Il y'a 1 heures,21 000,-,-,20 750,+ 250,1372,2,95,10/04/2024 04:23
1373,Le Rasoir Infernal,Le Rasoir Infernal,Draconiros,Il y'a 1 heures,2 400,-,-,3 732,-1 332,1373,2,102,10/04/2024 03:09
1374,Dagues Tylo,Dagues Tylo,Draconiros,Il y'a 1 heures,1 700,-,-,1 425,+ 275,1374,2,26,05/04/2024 08:29
1375,Hache Térophyle,Hache Térophyle,Draconiros,Il y'a 1 heures,7 190,-,-,4 208,+ 2 982,1375,2,637,14/03/2024 10:47
1376,Hache Heuvante,Hache Heuvante,Draconiros,Il y'a 1 heures,17 498,-,-,9 761,+ 7 737,1376,2,95,20/03/2024 08:54
1377,Hache Huré,Hache Huré,Draconiros,Il y'a 1 heures,11 287,-,-,7 850,+ 3 437,1377,2,241,12/03/2024 07:46
1378,Francisque à Brêles,Francisque à Brêles,Draconiros,Il y'a 1 heures,3 999,-,-,3 634,+ 365,1378,2,137,25/03/2024 12:54
1379,Le Scrounnchhh,Le Scrounnchhh,Draconiros,Il y'a 1 heures,10 000,-,-,7 604,+ 2 396,1379,2,134,01/04/2024 02:40
1383,Marteau Re'Thu,Marteau Re'Thu,Draconiros,Il y'a 1 heures,9 600,-,-,7 999,+ 1 601,1383,2,80,11/04/2024 02:38
1393,Le Matronome,Le Matronome,Draconiros,Il y'a 1 heures,19 894,-,-,6 811,+ 13 083,1393,2,51,06/04/2024 01:28
1399,Maillet Aclou,Maillet Aclou,Draconiros,Il y'a 1 heures,999,40 000,-,1 146,-147,1399,2,30,19/02/2024 08:15
1403,Marteau Tau,Marteau Tau,Draconiros,Il y'a 1 heures,2 990,-,-,1 993,+ 997,1403,2,51,08/04/2024 05:50
1404,Marteau Toh'Lo,Marteau Toh'Lo,Draconiros,Il y'a 1 heures,7 987,-,-,3 452,+ 4 535,1404,2,88,29/03/2024 12:45
1426,Pelle à Thart',Pelle à Thart',Draconiros,Il y'a 1 heures,3 750,-,-,733,+ 3 017,1426,2,43,10/04/2024 02:17
1427,Pelle Zébuth,Pelle Zébuth,Draconiros,Il y'a 1 heures,18 480,-,-,10 495,+ 7 985,1427,2,87,04/04/2024 02:57
1431,Pelle Mechba,Pelle Mechba,Draconiros,Il y'a 1 heures,2 800,-,-,3 121,-321,1431,2,14,09/04/2024 11:39
1432,Pelle Houze,Pelle Houze,Draconiros,Il y'a 1 heures,11 999,-,-,5 728,+ 6 271,1432,2,148,10/03/2024 03:33
1433,Pelle Sécutrice,Pelle Sécutrice,Draconiros,Il y'a 1 heures,55 898,-,-,39 559,+ 16 339,1433,2,200,28/03/2024 08:30
1435,La Pelle du Large,La Pelle du Large,Draconiros,Il y'a 1 heures,84 000,-,-,55 323,+ 28 677,1435,2,145,26/03/2024 04:15
1436,Pelle Ikan,Pelle Ikan,Draconiros,Il y'a 1 heures,10 000,-,-,9 548,+ 452,1436,2,99,06/04/2024 01:28
1439,Mauvaise Pioche,Mauvaise Pioche,Draconiros,Il y'a 1 heures,2 000,44 500,250 000,2 225,-225,1439,2,120,21/04/2023 04:09
1474,Amulette de Xélor,Amulette de Xélor,Draconiros,Il y'a 1 heures,29 974,-,-,9 535,+ 20 439,1474,2,21,11/04/2024 08:23
1475,La Zulie Lame,La Zulie Lame,Draconiros,Il y'a 1 heures,35 996,-,-,16 620,+ 19 376,1475,2,108,08/04/2024 03:42
1476,Amulette du Craqueleur,Amulette du Craqueleur,Draconiros,Il y'a 1 heures,30 000,-,-,18 718,+ 11 282,1476,2,32,02/04/2024 08:17
1477,Chance à Mulette,Chance à Mulette,Draconiros,Il y'a 1 heures,24 000,-,-,15 185,+ 8 815,1477,2,82,11/04/2024 04:18
1478,Harmonie,Harmonie,Draconiros,Il y'a 1 heures,40 999,-,-,11 171,+ 29 828,1478,2,234,26/03/2024 07:22
1479,Le Twote en Carton,Le Twote en Carton,Draconiros,Il y'a 1 heures,14 000,-,-,13 303,+ 697,1479,2,147,10/04/2024 04:07
1480,Accord,Accord,Draconiros,Il y'a 1 heures,6 999,-,-,7 238,-239,1480,2,133,09/02/2024 12:52
1481,Entente,Entente,Draconiros,Il y'a 1 heures,3 000,-,-,2 381,+ 619,1481,2,92,24/03/2024 08:54
1482,Emblème Livide,Emblème Livide,Draconiros,Il y'a 1 heures,57 998,-,-,16 180,+ 41 818,1482,2,10,15/02/2024 03:22
1483,Kabale,Kabale,Draconiros,Il y'a 1 heures,1 000,-,-,2 788,-1 788,1483,2,122,01/04/2024 04:50
1484,Amulette Itby,Amulette Itby,Draconiros,Il y'a 1 heures,398,-,-,408,-10,1484,2,59,08/03/2024 01:17
1485,La Reinette,La Reinette,Draconiros,Il y'a 1 heures,1 499,-,-,873,+ 626,1485,2,36,22/03/2024 06:28
1486,Médaille Holy,Médaille Holy,Draconiros,Il y'a 1 heures,17 996,-,-,15 844,+ 2 152,1486,2,315,03/04/2024 12:21
1487,L'Adelus,L'Adelus,Draconiros,Il y'a 1 heures,28 000,-,-,17 079,+ 10 921,1487,2,53,29/01/2024 05:18
1488,Plimclik,Plimclik,Draconiros,Il y'a 1 heures,84 994,-,-,93 200,-8 206,1488,2,42,26/03/2024 06:12
1489,La Broche Hète,La Broche Hète,Draconiros,Il y'a 1 heures,8 999,-,-,8 066,+ 933,1489,2,351,06/04/2024 03:14
1490,La Chaîne Nhanor Kibrill,La Chaîne Nhanor Kibrill,Draconiros,Il y'a 1 heures,949,-,-,1 407,-458,1490,2,216,08/03/2024 01:18
1491,Chaîne de la Liche,Chaîne de la Liche,Draconiros,Il y'a 1 heures,20 000,-,-,16 648,+ 3 352,1491,2,344,09/04/2024 01:56
1493,Blessure du Sacrieur,Blessure du Sacrieur,Draconiros,Il y'a 1 heures,5 983,-,-,1 839,+ 4 144,1493,2,404,23/03/2024 04:22
1494,Le Bagueur,Le Bagueur,Draconiros,Il y'a 1 heures,6 000,-,-,4 063,+ 1 937,1494,2,251,25/02/2024 08:08
1495,L'Anneau Dhyn,L'Anneau Dhyn,Draconiros,Il y'a 1 heures,10 999,-,-,5 454,+ 5 545,1495,2,30,15/03/2024 08:23
1496,Chance d'Ecaflip,Chance d'Ecaflip,Draconiros,Il y'a 1 heures,699,-,-,1 301,-602,1496,2,26,02/04/2024 07:31
1497,Passé de Xélor,Passé de Xélor,Draconiros,Il y'a 1 heures,4 998,-,-,4 544,+ 454,1497,2,95,01/04/2024 05:54
1498,Souvenir d'Enutrof,Souvenir d'Enutrof,Draconiros,Il y'a 1 heures,8 597,-,-,2 540,+ 6 057,1498,2,102,03/03/2024 03:38
1499,L'Enutrofion,L'Enutrofion,Draconiros,Il y'a 1 heures,25 997,-,-,15 077,+ 10 920,1499,2,200,11/04/2024 11:11
1500,La Mokette,La Mokette,Draconiros,Il y'a 1 heures,23 900,-,-,18 217,+ 5 683,1500,2,138,08/04/2024 08:03
1501,Alliance,Alliance,Draconiros,Il y'a 1 heures,10 499,-,-,-,-,1501,2,130,17/04/2023 10:46
1503,Baguette de Feu Follesque,Baguette de Feu Follesque,Draconiros,Il y'a 1 heures,900,-,-,372,+ 528,1503,2,1,08/04/2024 06:34
1504,Dagues O'Bert,Dagues O'Bert,Draconiros,Il y'a 1 heures,9 998,-,-,17 065,-7 067,1504,2,179,25/03/2024 05:03
1511,Neuf Queues,Neuf Queues,Draconiros,Il y'a 1 heures,39 990,-,-,35 373,+ 4 617,1511,2,53,02/04/2024 06:41
1559,Abranneau Mou,Abranneau Mou,Draconiros,Il y'a 1 heures,18 999,-,-,14 668,+ 4 331,1559,2,138,13/03/2024 08:36
1574,Découpeuse de Yench,Découpeuse de Yench,Draconiros,Il y'a 1 heures,36 000,-,-,30 947,+ 5 053,1574,2,143,09/04/2024 05:41
1602,Abranneau Sombre,Abranneau Sombre,Draconiros,Il y'a 1 heures,2 799,-,-,4 134,-1 335,1602,2,73,18/03/2024 02:54
1619,Abramu,Abramu,Draconiros,Il y'a 1 heures,16 895,-,-,17 076,-181,1619,2,29,09/04/2024 09:26
1620,Abrarc,Abrarc,Draconiros,Il y'a 1 heures,14 998,-,-,10 026,+ 4 972,1620,2,215,29/03/2024 12:06
1621,Bottes de Maîtrise,Bottes de Maîtrise,Draconiros,Il y'a 1 heures,14 994,-,-,10 361,+ 4 633,1621,2,476,14/02/2024 01:13
1622,Bottes de Puissance,Bottes de Puissance,Draconiros,Il y'a 1 heures,6 000,-,-,713,+ 5 287,1622,2,34,29/02/2024 10:19
1623,Bottes d'Anticipation,Bottes d'Anticipation,Draconiros,Il y'a 1 heures,8 000,-,-,20 308,-12 308,1623,2,365,11/04/2024 04:51
1624,Bottes de Nexus,Bottes de Nexus,Draconiros,Il y'a 1 heures,2 500,-,-,2 352,+ 148,1624,2,239,16/03/2024 02:28
1639,Etoile du soir,Etoile du soir,Draconiros,Il y'a 1 heures,39 998,-,-,20 322,+ 19 676,1639,2,141,02/04/2024 08:26
1651,Le Cutter,Le Cutter,Draconiros,Il y'a 1 heures,24 997,-,-,19 137,+ 5 860,1651,2,129,10/04/2024 04:27
1656,Fécaliseur du Magicien,Fécaliseur du Magicien,Draconiros,Il y'a 1 heures,999,-,-,1 266,-267,1656,2,53,31/03/2024 06:46
1657,Fécaliseur du Guerrier,Fécaliseur du Guerrier,Draconiros,Il y'a 1 heures,5 600,-,-,4 126,+ 1 474,1657,2,130,29/03/2024 03:54
1661,Ambramulette Moskito,Ambramulette Moskito,Draconiros,Il y'a 1 heures,3 999,-,-,6 175,-2 176,1661,2,72,06/04/2024 10:43
1662,Ambramulette Arakne,Ambramulette Arakne,Draconiros,Il y'a 1 heures,7 499,-,-,8 440,-941,1662,2,152,31/03/2024 05:03
1665,Bottes d'Apprentissage,Bottes d'Apprentissage,Draconiros,Il y'a 1 heures,18 996,-,-,9 487,+ 9 509,1665,2,89,08/04/2024 11:30
1666,Bottes de l'Apprenti Invocateur,Bottes de l'Apprenti Invocateur,Draconiros,Il y'a 1 heures,47 999,-,-,26 678,+ 21 321,1666,2,33,06/04/2024 08:06
1667,Ceinture Luthuthu,Ceinture Luthuthu,Draconiros,Il y'a 1 heures,15 000,-,-,8 239,+ 6 761,1667,2,79,08/04/2024 11:29
1668,Ceinture du Dodu Trembleur,Ceinture du Dodu Trembleur,Draconiros,Il y'a 1 heures,23 000,-,-,6 940,+ 16 060,1668,2,53,10/04/2024 01:41
1669,Ceinture des Vents,Ceinture des Vents,Draconiros,Il y'a 1 heures,28 400,-,-,30 051,-1 651,1669,2,70,07/04/2024 10:26
1693,Cape de Jules Yanos,Cape de Jules Yanos,Draconiros,Il y'a 1 heures,29 498,-,-,9 098,+ 20 400,1693,2,33,03/04/2024 02:35
1695,Cape d'Elya Wood,Cape d'Elya Wood,Draconiros,Il y'a 1 heures,41 000,-,-,54 567,-13 567,1695,2,103,03/04/2024 12:45
1697,Petit Sac en Laine de Boufton,Petit Sac en Laine de Boufton,Draconiros,Il y'a 1 heures,200,-,-,375,-175,1697,2,40,09/04/2024 01:10
1698,Sac du Petit Récolteur,Sac du Petit Récolteur,Draconiros,Il y'a 1 heures,11 900,-,-,9 494,+ 2 406,1698,2,1130,09/04/2024 06:57
1699,Sac du Petit Aventurier,Sac du Petit Aventurier,Draconiros,Il y'a 1 heures,75 490,-,-,80 730,-5 240,1699,2,2596,20/05/2022 07:13
1700,Ceinture de Célérité,Ceinture de Célérité,Draconiros,Il y'a 1 heures,1 000,-,-,2 524,-1 524,1700,2,78,04/04/2024 04:55
1701,Ceinture de Poche,Ceinture de Poche,Draconiros,Il y'a 1 heures,5 500,-,-,2 670,+ 2 830,1701,2,88,11/02/2024 03:39
1703,Sac du Grand Récolteur,Sac du Grand Récolteur,Draconiros,Il y'a 1 heures,35 997,-,-,23 874,+ 12 123,1703,2,578,06/04/2024 05:58
1704,Sac du Staca Noviste,Sac du Staca Noviste,Draconiros,Il y'a 1 heures,12 000,-,-,3 805,+ 8 195,1704,2,1,08/03/2024 06:04
1705,Sac de l'Aventurier,Sac de l'Aventurier,Draconiros,Il y'a 1 heures,1 900,5 000,-,4 895,-2 995,1705,2,41,29/03/2024 05:33
1707,Sac du Grand Aventurier,Sac du Grand Aventurier,Draconiros,Il y'a 1 heures,45 899,-,-,39 560,+ 6 339,1707,2,174,10/04/2024 09:09
1718,Force de Crocoburio,Force de Crocoburio,Draconiros,Il y'a 1 heures,13 999,-,-,5 111,+ 8 888,1718,2,144,09/04/2024 01:27
1719,Esprit de Crocoburio,Esprit de Crocoburio,Draconiros,Il y'a 1 heures,52 000,-,-,29 917,+ 22 083,1719,2,75,24/03/2024 12:09
1720,Puissance de Crocoburio,Puissance de Crocoburio,Draconiros,Il y'a 1 heures,14 498,-,-,16 919,-2 421,1720,2,248,28/03/2024 11:43
1739,Baguette Affeulante,Baguette Affeulante,Draconiros,Il y'a 1 heures,24 990,-,-,31 445,-6 455,1739,2,77,08/04/2024 08:26
1904,Dragocoiffe Calcaire,Dragocoiffe Calcaire,Draconiros,Il y'a 1 heures,31 992,-,-,19 733,+ 12 259,1904,2,121,31/03/2024 12:03
1908,Casque du Chafer,Casque du Chafer,Draconiros,Il y'a 1 heures,10 500,-,-,5 798,+ 4 702,1908,2,14,04/04/2024 06:02
1910,Cape Ouginak,Cape Ouginak,Draconiros,Il y'a 1 heures,11 000,-,-,8 726,+ 2 274,1910,2,74,31/03/2024 02:03
1934,Couteau de Chasse,Couteau de Chasse,Draconiros,Il y'a 1 heures,833,3 000,-,1 128,-295,1934,2,51,01/04/2024 11:51
1942,Arc de Chasse,Arc de Chasse,Draconiros,Il y'a 1 heures,100,3 000,-,669,-569,1942,2,19,04/04/2024 04:32
2061,Cape du Corbac,Cape du Corbac,Draconiros,Il y'a 1 heures,16 998,-,-,12 798,+ 4 200,2061,2,56,10/04/2024 08:02
2063,Bottes Volatiles,Bottes Volatiles,Draconiros,Il y'a 1 heures,17 995,-,-,10 875,+ 7 120,2063,2,100,31/03/2024 04:29
2066,Trident du Kanigrou,Trident du Kanigrou,Draconiros,Il y'a 1 heures,24 999,-,-,13 578,+ 11 421,2066,2,230,07/04/2024 06:13
2070,Shako,Shako,Draconiros,Il y'a 1 heures,1 999,-,-,2 365,-366,2070,2,54,10/04/2024 02:22
2094,Makroute Sombre,Makroute Sombre,Draconiros,Il y'a 1 heures,24 000,-,-,16 725,+ 7 275,2094,2,208,10/04/2024 02:39
2095,Le Ours,Le Ours,Draconiros,Il y'a 1 heures,666,-,-,964,-298,2095,2,27,06/04/2024 12:35
2096,Dora Sombre de Brave,Dora Sombre de Brave,Draconiros,Il y'a 1 heures,599,-,-,2 691,-2 092,2096,2,48,23/03/2024 01:55
2097,Champo,Champo,Draconiros,Il y'a 1 heures,14 000,-,-,13 637,+ 363,2097,2,145,11/04/2024 04:54
2104,Kraignosse,Kraignosse,Draconiros,Il y'a 1 heures,13 996,-,-,11 143,+ 2 853,2104,2,106,12/04/2024 12:51
2118,Cape Brâkmarienne,Cape Brâkmarienne,Draconiros,Il y'a 1 heures,18 885,198 982,-,15 066,+ 3 819,2118,2,130,09/04/2024 01:03
2119,Cape Bontarienne,Cape Bontarienne,Draconiros,Il y'a 1 heures,22 899,244 997,-,19 620,+ 3 279,2119,2,130,09/04/2024 01:06
2233,La Croqueuse,La Croqueuse,Draconiros,Il y'a 1 heures,780,-,-,980,-200,2233,2,10,07/04/2024 11:18
2367,L'Ami Léhunui,L'Ami Léhunui,Draconiros,Il y'a 1 heures,4 299,-,-,2 998,+ 1 301,2367,2,36,07/04/2024 11:43
2368,Ramoume l'Eternelle,Ramoume l'Eternelle,Draconiros,Il y'a 1 heures,13 350,-,-,2 578,+ 10 772,2368,2,36,06/04/2024 05:49
2369,Puissante Ceinture Fulgurante,Puissante Ceinture Fulgurante,Draconiros,Il y'a 1 heures,37 999,-,-,32 240,+ 5 759,2369,2,26,09/04/2024 10:37
2370,La Végète Hâtif,La Végète Hâtif,Draconiros,Il y'a 1 heures,43 980,-,-,11 323,+ 32 657,2370,2,176,31/03/2024 10:13
2371,La Mouthmou,La Mouthmou,Draconiros,Il y'a 1 heures,3 450,-,-,2 608,+ 842,2371,2,78,28/03/2024 01:04
2372,Bottes de Lymphe a Tik,Bottes de Lymphe a Tik,Draconiros,Il y'a 1 heures,17 799,-,-,8 068,+ 9 731,2372,2,175,17/03/2024 11:34
2373,Moon Boutse,Moon Boutse,Draconiros,Il y'a 1 heures,28 999,-,-,28 658,+ 341,2373,2,167,11/04/2024 03:41
2374,Bottes Tarsy,Bottes Tarsy,Draconiros,Il y'a 1 heures,27 999,-,-,19 228,+ 8 771,2374,2,207,31/03/2024 01:18
2375,Bottes Orino,Bottes Orino,Draconiros,Il y'a 1 heures,19 900,-,-,17 417,+ 2 483,2375,2,37,08/04/2024 08:31
2376,Hache Hémal,Hache Hémal,Draconiros,Il y'a 1 heures,10,90,-,558,-548,2376,2,86,06/04/2024 06:17
2380,Cape de Bou,Cape de Bou,Draconiros,Il y'a 1 heures,2 499,-,-,4 429,-1 930,2380,2,49,10/04/2024 04:23
2381,Cape Flotteuse,Cape Flotteuse,Draconiros,Il y'a 1 heures,20 000,-,-,16 544,+ 3 456,2381,2,114,09/04/2024 09:49
2382,Cape Maimpa,Cape Maimpa,Draconiros,Il y'a 1 heures,1 945,-,-,677,+ 1 268,2382,2,12,11/04/2024 02:10
2383,Cape Sanguine,Cape Sanguine,Draconiros,Il y'a 1 heures,28 888,-,-,23 837,+ 5 051,2383,2,219,01/04/2024 10:22
2384,Bottes Animales,Bottes Animales,Draconiros,Il y'a 1 heures,119 999,-,-,91 099,+ 28 900,2384,2,102,09/04/2024 11:31
2385,La Brouteuse,La Brouteuse,Draconiros,Il y'a 1 heures,24 498,-,-,34 781,-10 283,2385,2,57,06/04/2024 10:31
2386,La Guenille,La Guenille,Draconiros,Il y'a 1 heures,4 100,-,-,4 934,-834,2386,2,22,08/04/2024 05:41
